arrival_date,booking_ts,stay_nights,channel,segment,origin,price_at_booking,cancelled,property_id
2022-03-01,2022-01-18T00:00:00Z,3,ota,leisure,MX,159.18,False,P003
2022-03-02,2022-02-22T00:00:00Z,1,direct,leisure,CA,146.06,False,P003
2022-03-02,2022-02-10T00:00:00Z,1,ota,business,US,155.63,False,P003
2022-03-02,2022-01-31T00:00:00Z,1,direct,leisure,GB,114.84,False,P003
2022-03-02,2022-02-25T00:00:00Z,3,ota,business,GB,200.71,False,P003
2022-03-02,2022-01-24T00:00:00Z,5,ota,business,DE,129.57,False,P003
2022-03-02,2022-02-03T00:00:00Z,2,ota,leisure,GB,143.47,True,P003
2022-03-02,2022-02-23T00:00:00Z,2,ota,leisure,DE,117.39,False,P003
2022-03-02,2022-02-11T00:00:00Z,3,ota,business,DE,207.71,True,P003
2022-03-02,2022-02-08T00:00:00Z,5,direct,business,CA,161.85,False,P003
2022-03-02,2022-01-02T00:00:00Z,5,ota,leisure,MX,110.69,False,P003
2022-03-02,2022-02-27T00:00:00Z,5,ota,business,US,159.95,False,P003
2022-03-02,2022-02-12T00:00:00Z,4,direct,leisure,DE,156.78,False,P003
2022-03-02,2022-01-30T00:00:00Z,3,ota,leisure,MX,116.11,False,P003
2022-03-02,2022-02-25T00:00:00Z,2,ota,business,CA,136.38,False,P003
2022-03-02,2022-01-23T00:00:00Z,2,ota,business,CA,97.34,False,P003
2022-03-02,2022-02-21T00:00:00Z,5,direct,business,DE,177.11,False,P003
2022-03-02,2022-02-25T00:00:00Z,5,direct,leisure,US,103.63,True,P003
2022-03-02,2022-01-01T00:00:00Z,4,direct,leisure,MX,190.69,False,P003
2022-03-02,2022-01-02T00:00:00Z,2,direct,leisure,DE,179.76,False,P003
2022-03-03,2022-02-26T00:00:00Z,4,direct,leisure,CA,178.98,True,P003
2022-03-03,2022-02-17T00:00:00Z,2,ota,business,MX,132.6,False,P003
2022-03-03,2022-02-12T00:00:00Z,5,ota,business,US,109.96,False,P003
2022-03-03,2022-02-27T00:00:00Z,1,ota,leisure,DE,127.08,False,P003
2022-03-03,2022-02-17T00:00:00Z,3,direct,business,GB,113.36,False,P003
2022-03-03,2022-01-17T00:00:00Z,7,ota,business,CA,195.01,False,P003
2022-03-03,2022-02-28T00:00:00Z,1,direct,leisure,GB,124.23,True,P003
2022-03-03,2022-02-12T00:00:00Z,4,ota,leisure,MX,154.02,True,P003
2022-03-03,2022-02-24T00:00:00Z,1,direct,business,US,127.03,False,P003
2022-03-03,2022-02-25T00:00:00Z,3,direct,leisure,CA,177.67,False,P003
2022-03-03,2022-02-21T00:00:00Z,3,direct,leisure,US,123.73,False,P003
2022-03-03,2022-02-16T00:00:00Z,2,ota,business,US,185.74,False,P003
2022-03-03,2022-02-22T00:00:00Z,1,direct,business,DE,104.99,False,P003
2022-03-03,2022-02-03T00:00:00Z,4,ota,leisure,DE,164.04,False,P003
2022-03-03,2022-02-18T00:00:00Z,6,direct,leisure,US,112.48,False,P003
2022-03-04,2022-02-21T00:00:00Z,4,direct,business,DE,113.65,False,P003
2022-03-04,2022-02-19T00:00:00Z,7,direct,business,US,119.2,False,P003
2022-03-04,2022-03-01T00:00:00Z,5,direct,business,DE,157.47,False,P003
2022-03-04,2022-01-03T00:00:00Z,2,ota,leisure,MX,190.81,True,P003
2022-03-04,2022-01-03T00:00:00Z,3,direct,business,GB,113.13,False,P003
2022-03-04,2022-02-26T00:00:00Z,3,ota,leisure,DE,94.33,True,P003
2022-03-04,2022-03-02T00:00:00Z,3,direct,leisure,CA,168.26,False,P003
2022-03-04,2022-02-21T00:00:00Z,3,ota,leisure,CA,181.83,False,P003
2022-03-04,2022-02-26T00:00:00Z,2,direct,leisure,CA,148.2,False,P003
2022-03-04,2022-02-15T00:00:00Z,3,direct,leisure,US,201.56,True,P003
2022-03-05,2022-03-01T00:00:00Z,6,ota,leisure,GB,147.53,False,P003
2022-03-05,2022-01-21T00:00:00Z,2,direct,business,DE,115.58,False,P003
2022-03-05,2022-01-17T00:00:00Z,1,direct,business,DE,146.8,True,P003
2022-03-05,2022-02-27T00:00:00Z,2,ota,business,MX,157.18,False,P003
2022-03-05,2022-03-02T00:00:00Z,2,ota,leisure,US,162.95,False,P003
2022-03-05,2022-02-06T00:00:00Z,3,ota,business,DE,152.31,False,P003
2022-03-05,2022-02-25T00:00:00Z,4,ota,leisure,GB,183.51,False,P003
2022-03-05,2022-02-28T00:00:00Z,2,ota,leisure,CA,153.28,True,P003
2022-03-05,2022-02-28T00:00:00Z,1,direct,business,GB,167.42,False,P003
2022-03-05,2022-02-06T00:00:00Z,1,direct,leisure,GB,139.02,False,P003
2022-03-05,2022-01-18T00:00:00Z,2,direct,leisure,CA,166.95,False,P003
2022-03-05,2022-03-01T00:00:00Z,1,direct,leisure,DE,164.45,False,P003
2022-03-05,2022-02-27T00:00:00Z,9,ota,business,GB,142.12,False,P003
2022-03-05,2022-02-23T00:00:00Z,2,ota,business,MX,145.16,False,P003
2022-03-05,2022-03-03T00:00:00Z,2,ota,business,DE,76.76,False,P003
2022-03-06,2022-03-04T00:00:00Z,5,direct,business,US,163.48,False,P003
2022-03-06,2022-01-09T00:00:00Z,5,ota,business,CA,217.31,False,P003
2022-03-06,2022-03-01T00:00:00Z,4,direct,business,US,170.12,True,P003
2022-03-06,2022-02-25T00:00:00Z,3,direct,business,MX,120.89,True,P003
2022-03-06,2022-03-02T00:00:00Z,1,direct,business,GB,174.25,False,P003
2022-03-06,2022-03-04T00:00:00Z,2,direct,business,GB,136.98,True,P003
2022-03-06,2022-02-28T00:00:00Z,2,ota,business,MX,184.03,False,P003
2022-03-06,2022-01-31T00:00:00Z,2,ota,leisure,US,121.29,False,P003
2022-03-06,2022-03-02T00:00:00Z,1,direct,business,CA,132.02,False,P003
2022-03-07,2022-01-26T00:00:00Z,5,direct,business,MX,107.92,False,P003
2022-03-07,2022-02-11T00:00:00Z,2,direct,business,DE,160.48,False,P003
2022-03-07,2022-02-07T00:00:00Z,5,direct,leisure,DE,191.57,True,P003
2022-03-07,2022-02-18T00:00:00Z,5,ota,leisure,DE,148.27,False,P003
2022-03-07,2022-02-24T00:00:00Z,1,ota,business,GB,142.32,False,P003
2022-03-07,2022-02-13T00:00:00Z,3,direct,business,DE,150.22,False,P003
2022-03-07,2022-02-16T00:00:00Z,2,ota,business,GB,156.71,False,P003
2022-03-07,2022-02-24T00:00:00Z,5,ota,leisure,MX,176.38,True,P003
2022-03-07,2022-01-20T00:00:00Z,2,ota,leisure,CA,156.39,False,P003
2022-03-07,2022-01-24T00:00:00Z,2,ota,leisure,DE,197.2,False,P003
2022-03-07,2022-01-27T00:00:00Z,4,ota,business,DE,113.44,False,P003
2022-03-07,2022-02-18T00:00:00Z,5,direct,business,CA,119.05,True,P003
2022-03-07,2022-01-26T00:00:00Z,2,ota,business,CA,110.46,False,P003
2022-03-07,2022-01-15T00:00:00Z,6,direct,business,DE,144.11,False,P003
2022-03-07,2022-01-06T00:00:00Z,2,direct,business,GB,190.16,False,P003
2022-03-07,2022-03-01T00:00:00Z,1,direct,business,GB,131.41,False,P003
2022-03-07,2022-01-26T00:00:00Z,4,direct,business,GB,192.48,False,P003
2022-03-08,2022-03-02T00:00:00Z,6,direct,business,DE,154.91,False,P003
2022-03-08,2022-02-19T00:00:00Z,3,ota,leisure,GB,149.69,False,P003
2022-03-08,2022-01-28T00:00:00Z,3,ota,leisure,MX,184.85,False,P003
2022-03-08,2022-02-20T00:00:00Z,5,ota,business,CA,135.75,False,P003
2022-03-08,2022-03-02T00:00:00Z,5,direct,business,US,165.95,True,P003
2022-03-08,2022-02-10T00:00:00Z,4,ota,leisure,US,138.75,True,P003
2022-03-08,2022-03-02T00:00:00Z,1,ota,leisure,GB,145.61,False,P003
2022-03-08,2022-02-22T00:00:00Z,1,ota,business,DE,157.29,False,P003
2022-03-08,2022-03-02T00:00:00Z,2,direct,business,MX,195.34,False,P003
2022-03-08,2022-01-26T00:00:00Z,3,ota,business,GB,161.99,False,P003
2022-03-08,2022-02-24T00:00:00Z,2,ota,leisure,CA,170.15,False,P003
2022-03-08,2022-02-19T00:00:00Z,7,direct,business,US,198.22,True,P003
2022-03-09,2022-01-08T00:00:00Z,1,ota,leisure,CA,140.17,False,P003
2022-03-09,2022-01-08T00:00:00Z,1,direct,business,MX,156.54,False,P003
2022-03-09,2022-02-17T00:00:00Z,2,direct,business,GB,130.16,False,P003
2022-03-09,2022-02-12T00:00:00Z,1,ota,leisure,MX,171.25,False,P003
2022-03-09,2022-01-08T00:00:00Z,3,ota,leisure,GB,121.4,False,P003
2022-03-09,2022-01-08T00:00:00Z,2,direct,leisure,DE,164.38,False,P003
2022-03-09,2022-03-03T00:00:00Z,5,ota,business,MX,145.03,False,P003
2022-03-09,2022-01-08T00:00:00Z,2,ota,leisure,GB,149.04,False,P003
2022-03-09,2022-02-26T00:00:00Z,3,ota,business,GB,135.92,False,P003
2022-03-09,2022-03-04T00:00:00Z,1,direct,business,CA,146.99,True,P003
2022-03-09,2022-03-04T00:00:00Z,4,direct,business,MX,177.58,False,P003
2022-03-09,2022-02-04T00:00:00Z,1,ota,leisure,DE,147.83,False,P003
2022-03-09,2022-01-31T00:00:00Z,3,ota,leisure,GB,109.42,False,P003
2022-03-09,2022-02-20T00:00:00Z,2,ota,business,DE,205.9,False,P003
2022-03-09,2022-02-24T00:00:00Z,3,direct,leisure,US,169.61,False,P003
2022-03-09,2022-01-25T00:00:00Z,1,direct,business,GB,200.37,False,P003
2022-03-09,2022-02-04T00:00:00Z,7,direct,leisure,DE,154.95,False,P003
2022-03-10,2022-01-31T00:00:00Z,2,direct,business,CA,232.28,False,P003
2022-03-10,2022-02-01T00:00:00Z,5,ota,business,DE,69.96,False,P003
2022-03-10,2022-03-02T00:00:00Z,1,direct,business,DE,174.45,False,P003
2022-03-10,2022-02-25T00:00:00Z,4,ota,leisure,MX,150.04,False,P003
2022-03-10,2022-02-27T00:00:00Z,3,ota,business,DE,167.32,False,P003
2022-03-10,2022-03-04T00:00:00Z,2,ota,leisure,DE,109.43,False,P003
2022-03-10,2022-02-14T00:00:00Z,3,ota,business,MX,160.35,False,P003
2022-03-10,2022-02-25T00:00:00Z,1,ota,leisure,MX,179.56,False,P003
2022-03-10,2022-02-26T00:00:00Z,1,direct,business,CA,216.11,False,P003
2022-03-10,2022-02-08T00:00:00Z,7,direct,leisure,MX,210.05,False,P003
2022-03-10,2022-03-04T00:00:00Z,3,ota,business,CA,215.78,False,P003
2022-03-10,2022-02-08T00:00:00Z,3,ota,business,CA,94.78,False,P003
2022-03-10,2022-01-09T00:00:00Z,3,ota,business,US,142.56,False,P003
2022-03-10,2022-02-27T00:00:00Z,7,direct,business,DE,121.46,False,P003
2022-03-10,2022-01-31T00:00:00Z,3,ota,business,US,214.66,False,P003
2022-03-10,2022-01-31T00:00:00Z,1,direct,leisure,MX,140.03,False,P003
2022-03-10,2022-03-05T00:00:00Z,1,ota,leisure,CA,151.86,False,P003
2022-03-10,2022-02-11T00:00:00Z,1,direct,business,CA,163.42,True,P003
2022-03-11,2022-02-23T00:00:00Z,8,ota,leisure,DE,151.48,False,P003
2022-03-11,2022-02-26T00:00:00Z,4,ota,leisure,GB,191.11,True,P003
2022-03-11,2022-01-26T00:00:00Z,1,ota,leisure,CA,160.79,False,P003
2022-03-11,2022-02-13T00:00:00Z,4,direct,leisure,CA,139.11,False,P003
2022-03-11,2022-03-06T00:00:00Z,4,direct,leisure,GB,146.29,False,P003
2022-03-11,2022-03-08T00:00:00Z,4,direct,business,US,199.92,False,P003
2022-03-11,2022-03-02T00:00:00Z,4,direct,leisure,MX,219.64,False,P003
2022-03-11,2022-02-13T00:00:00Z,4,ota,business,CA,127.36,False,P003
2022-03-11,2022-03-07T00:00:00Z,2,direct,business,GB,169.71,False,P003
2022-03-11,2022-02-25T00:00:00Z,6,direct,leisure,US,131.08,False,P003
2022-03-12,2022-02-27T00:00:00Z,5,ota,business,CA,143.54,False,P003
2022-03-12,2022-03-01T00:00:00Z,4,ota,leisure,MX,108.02,False,P003
2022-03-12,2022-03-05T00:00:00Z,2,ota,leisure,US,218.66,False,P003
2022-03-12,2022-03-10T00:00:00Z,1,ota,leisure,DE,155.52,False,P003
2022-03-12,2022-02-19T00:00:00Z,3,direct,business,US,137.49,False,P003
2022-03-12,2022-02-07T00:00:00Z,7,ota,business,MX,150.34,False,P003
2022-03-12,2022-01-11T00:00:00Z,1,ota,business,US,146.69,False,P003
2022-03-12,2022-03-07T00:00:00Z,4,ota,leisure,DE,115.91,False,P003
2022-03-13,2022-02-26T00:00:00Z,3,direct,leisure,DE,162.25,False,P003
2022-03-13,2022-02-25T00:00:00Z,2,direct,leisure,GB,172.43,False,P003
2022-03-13,2022-02-13T00:00:00Z,5,direct,leisure,GB,110.31,False,P003
2022-03-13,2022-03-05T00:00:00Z,2,direct,leisure,US,185.35,False,P003
2022-03-13,2022-01-30T00:00:00Z,4,direct,business,CA,142.42,False,P003
2022-03-13,2022-02-14T00:00:00Z,4,ota,business,GB,179.77,False,P003
2022-03-13,2022-03-10T00:00:00Z,2,direct,leisure,CA,117.61,True,P003
2022-03-13,2022-01-15T00:00:00Z,2,direct,leisure,GB,157.69,False,P003
2022-03-13,2022-03-02T00:00:00Z,1,ota,leisure,CA,144.45,False,P003
2022-03-13,2022-02-19T00:00:00Z,4,direct,leisure,MX,140.79,False,P003
2022-03-13,2022-01-21T00:00:00Z,6,direct,leisure,DE,136.18,False,P003
2022-03-13,2022-02-19T00:00:00Z,4,direct,business,GB,136.92,False,P003
2022-03-13,2022-02-07T00:00:00Z,4,direct,business,DE,168.69,False,P003
2022-03-13,2022-02-18T00:00:00Z,5,direct,leisure,MX,158.8,False,P003
2022-03-13,2022-01-23T00:00:00Z,1,direct,business,US,199.68,False,P003
2022-03-13,2022-03-11T00:00:00Z,1,direct,leisure,GB,179.73,False,P003
2022-03-14,2022-02-18T00:00:00Z,3,direct,business,CA,135.58,False,P003
2022-03-14,2022-03-09T00:00:00Z,3,direct,business,GB,172.79,False,P003
2022-03-14,2022-03-07T00:00:00Z,5,ota,leisure,MX,129.02,False,P003
2022-03-14,2022-03-07T00:00:00Z,4,ota,leisure,US,149.69,False,P003
2022-03-14,2022-02-15T00:00:00Z,3,ota,leisure,MX,86.19,False,P003
2022-03-14,2022-03-09T00:00:00Z,5,ota,business,DE,196.75,False,P003
2022-03-14,2022-03-06T00:00:00Z,5,direct,leisure,DE,146.26,False,P003
2022-03-14,2022-02-11T00:00:00Z,2,direct,business,MX,232.01,False,P003
2022-03-14,2022-03-08T00:00:00Z,2,ota,business,GB,132.65,False,P003
2022-03-14,2022-02-08T00:00:00Z,4,ota,business,US,123.72,False,P003
2022-03-14,2022-02-05T00:00:00Z,3,ota,business,MX,156.69,False,P003
2022-03-14,2022-03-11T00:00:00Z,2,ota,leisure,GB,143.65,False,P003
2022-03-14,2022-02-09T00:00:00Z,8,direct,business,MX,157.13,True,P003
2022-03-14,2022-01-26T00:00:00Z,5,direct,leisure,CA,163.3,False,P003
2022-03-14,2022-03-11T00:00:00Z,7,ota,business,MX,118.37,False,P003
2022-03-14,2022-03-01T00:00:00Z,2,direct,business,CA,154.94,False,P003
2022-03-14,2022-01-13T00:00:00Z,1,direct,leisure,CA,147.98,False,P003
2022-03-15,2022-03-11T00:00:00Z,2,ota,leisure,DE,169.25,False,P003
2022-03-15,2022-02-20T00:00:00Z,2,direct,leisure,GB,141.28,False,P003
2022-03-15,2022-03-10T00:00:00Z,2,direct,leisure,CA,195.12,False,P003
2022-03-15,2022-01-14T00:00:00Z,1,direct,leisure,CA,172.69,False,P003
2022-03-15,2022-03-11T00:00:00Z,1,direct,leisure,US,202.26,False,P003
2022-03-15,2022-03-10T00:00:00Z,2,direct,leisure,CA,102.11,False,P003
2022-03-15,2022-02-12T00:00:00Z,5,direct,leisure,GB,139.35,False,P003
2022-03-15,2022-01-21T00:00:00Z,1,direct,leisure,DE,141.74,True,P003
2022-03-15,2022-01-14T00:00:00Z,1,direct,leisure,CA,210.02,False,P003
2022-03-15,2022-03-08T00:00:00Z,3,ota,leisure,US,78.82,False,P003
2022-03-15,2022-03-10T00:00:00Z,3,ota,leisure,CA,137.52,False,P003
2022-03-16,2022-02-08T00:00:00Z,3,ota,leisure,MX,123.01,False,P003
2022-03-16,2022-03-09T00:00:00Z,3,direct,business,GB,143.71,True,P003
2022-03-16,2022-02-07T00:00:00Z,1,ota,leisure,GB,170.21,False,P003
2022-03-16,2022-02-25T00:00:00Z,2,direct,business,US,177.37,False,P003
2022-03-16,2022-03-07T00:00:00Z,2,direct,business,MX,181.37,False,P003
2022-03-16,2022-03-06T00:00:00Z,3,ota,leisure,DE,144.31,False,P003
2022-03-16,2022-03-07T00:00:00Z,2,ota,leisure,MX,196.19,False,P003
2022-03-16,2022-03-11T00:00:00Z,3,direct,leisure,MX,146.41,False,P003
2022-03-16,2022-03-11T00:00:00Z,1,ota,leisure,CA,173.57,False,P003
2022-03-16,2022-01-15T00:00:00Z,4,direct,business,CA,172.2,False,P003
2022-03-16,2022-02-02T00:00:00Z,3,ota,leisure,MX,132.51,True,P003
2022-03-16,2022-03-08T00:00:00Z,3,ota,leisure,CA,136.81,False,P003
2022-03-16,2022-02-20T00:00:00Z,4,ota,business,MX,159.92,False,P003
2022-03-16,2022-03-03T00:00:00Z,1,ota,business,US,148.77,False,P003
2022-03-16,2022-02-28T00:00:00Z,7,ota,business,GB,142.91,False,P003
2022-03-16,2022-03-10T00:00:00Z,3,direct,leisure,DE,164.94,False,P003
2022-03-16,2022-02-21T00:00:00Z,5,direct,leisure,US,194.32,False,P003
2022-03-16,2022-02-26T00:00:00Z,1,direct,leisure,US,180.23,False,P003
2022-03-16,2022-03-12T00:00:00Z,2,ota,business,MX,137.28,False,P003
2022-03-17,2022-03-14T00:00:00Z,3,ota,business,US,131.93,False,P003
2022-03-17,2022-02-10T00:00:00Z,5,ota,business,MX,131.52,False,P003
2022-03-17,2022-03-08T00:00:00Z,3,direct,leisure,GB,108.54,True,P003
2022-03-17,2022-01-16T00:00:00Z,2,ota,business,CA,160.43,False,P003
2022-03-17,2022-02-02T00:00:00Z,1,ota,leisure,CA,167.29,False,P003
2022-03-17,2022-02-24T00:00:00Z,3,direct,leisure,US,124.01,False,P003
2022-03-17,2022-02-26T00:00:00Z,2,ota,leisure,DE,125.75,False,P003
2022-03-17,2022-03-11T00:00:00Z,3,direct,leisure,MX,172.26,False,P003
2022-03-17,2022-01-28T00:00:00Z,5,ota,leisure,DE,149.21,False,P003
2022-03-17,2022-03-14T00:00:00Z,4,ota,business,MX,116.47,False,P003
2022-03-17,2022-03-08T00:00:00Z,2,ota,leisure,CA,189.34,True,P003
2022-03-17,2022-03-12T00:00:00Z,3,direct,leisure,CA,126.08,False,P003
2022-03-17,2022-03-11T00:00:00Z,1,ota,leisure,US,120.19,False,P003
2022-03-18,2022-02-02T00:00:00Z,2,ota,leisure,DE,144.08,False,P003
2022-03-18,2022-03-15T00:00:00Z,7,ota,business,US,188.38,True,P003
2022-03-18,2022-02-21T00:00:00Z,1,direct,business,DE,180.2,False,P003
2022-03-18,2022-03-09T00:00:00Z,1,direct,business,CA,144.42,False,P003
2022-03-18,2022-02-03T00:00:00Z,4,direct,leisure,MX,156.56,False,P003
2022-03-18,2022-03-15T00:00:00Z,2,ota,business,MX,101.37,False,P003
2022-03-18,2022-02-25T00:00:00Z,1,ota,business,MX,168.46,False,P003
2022-03-18,2022-03-13T00:00:00Z,5,direct,leisure,GB,139.88,False,P003
2022-03-18,2022-01-17T00:00:00Z,2,direct,business,CA,154.72,False,P003
2022-03-18,2022-03-09T00:00:00Z,4,ota,business,MX,121.6,False,P003
2022-03-18,2022-02-26T00:00:00Z,3,direct,business,GB,202.28,False,P003
2022-03-18,2022-01-23T00:00:00Z,1,ota,leisure,MX,179.27,True,P003
2022-03-18,2022-01-24T00:00:00Z,2,ota,leisure,DE,152.35,False,P003
2022-03-18,2022-02-10T00:00:00Z,3,ota,business,CA,183.03,False,P003
2022-03-19,2022-02-27T00:00:00Z,3,direct,business,DE,119.02,False,P003
2022-03-19,2022-03-12T00:00:00Z,2,ota,business,CA,145.55,False,P003
2022-03-19,2022-02-06T00:00:00Z,5,ota,business,DE,163.91,False,P003
2022-03-19,2022-01-25T00:00:00Z,3,direct,leisure,DE,155.93,True,P003
2022-03-19,2022-03-09T00:00:00Z,3,direct,business,CA,155.4,False,P003
2022-03-19,2022-03-13T00:00:00Z,3,ota,business,MX,179.95,False,P003
2022-03-19,2022-03-06T00:00:00Z,3,ota,business,CA,134.8,False,P003
2022-03-19,2022-02-16T00:00:00Z,2,ota,business,GB,126.62,False,P003
2022-03-19,2022-02-23T00:00:00Z,2,ota,business,GB,200.81,False,P003
2022-03-19,2022-03-03T00:00:00Z,2,ota,leisure,GB,150.94,False,P003
2022-03-19,2022-03-03T00:00:00Z,3,ota,business,MX,174.89,False,P003
2022-03-19,2022-03-07T00:00:00Z,2,direct,business,US,108.04,False,P003
2022-03-19,2022-02-26T00:00:00Z,4,direct,leisure,DE,207.36,True,P003
2022-03-19,2022-03-11T00:00:00Z,3,ota,leisure,MX,201.19,False,P003
2022-03-19,2022-03-04T00:00:00Z,1,ota,leisure,MX,188.74,True,P003
2022-03-20,2022-03-01T00:00:00Z,2,ota,leisure,MX,169.49,False,P003
2022-03-20,2022-03-04T00:00:00Z,4,ota,business,DE,133.91,False,P003
2022-03-20,2022-03-06T00:00:00Z,1,ota,leisure,DE,135.46,False,P003
2022-03-20,2022-03-13T00:00:00Z,1,direct,business,GB,167.91,False,P003
2022-03-20,2022-02-20T00:00:00Z,3,ota,leisure,DE,121.24,False,P003
2022-03-20,2022-02-10T00:00:00Z,2,direct,business,CA,97.85,False,P003
2022-03-20,2022-02-23T00:00:00Z,2,ota,business,DE,215.08,False,P003
2022-03-20,2022-02-27T00:00:00Z,5,direct,leisure,MX,165.08,False,P003
2022-03-20,2022-01-19T00:00:00Z,5,ota,business,CA,170.78,False,P003
2022-03-20,2022-02-13T00:00:00Z,2,ota,business,US,188.76,False,P003
2022-03-20,2022-03-05T00:00:00Z,3,ota,leisure,MX,118.74,False,P003
2022-03-20,2022-03-13T00:00:00Z,1,ota,leisure,US,163.32,False,P003
2022-03-20,2022-03-08T00:00:00Z,4,direct,leisure,MX,115.12,False,P003
2022-03-20,2022-03-08T00:00:00Z,1,ota,leisure,GB,184.73,False,P003
2022-03-20,2022-03-13T00:00:00Z,4,direct,leisure,GB,180.05,False,P003
2022-03-20,2022-01-31T00:00:00Z,5,ota,leisure,MX,117.99,False,P003
2022-03-20,2022-03-11T00:00:00Z,3,direct,leisure,GB,130.03,False,P003
2022-03-21,2022-03-11T00:00:00Z,1,ota,leisure,US,107.66,False,P003
2022-03-21,2022-01-31T00:00:00Z,3,ota,business,US,89.69,True,P003
2022-03-21,2022-01-20T00:00:00Z,2,ota,leisure,CA,151.0,False,P003
2022-03-21,2022-01-22T00:00:00Z,4,direct,leisure,US,139.22,False,P003
2022-03-21,2022-03-18T00:00:00Z,3,ota,business,CA,139.5,False,P003
2022-03-21,2022-03-02T00:00:00Z,3,direct,business,MX,142.66,True,P003
2022-03-21,2022-03-09T00:00:00Z,3,ota,leisure,CA,117.46,True,P003
2022-03-21,2022-03-12T00:00:00Z,3,direct,business,GB,147.06,False,P003
2022-03-21,2022-03-04T00:00:00Z,4,ota,leisure,CA,186.09,False,P003
2022-03-21,2022-01-20T00:00:00Z,3,ota,leisure,CA,113.55,False,P003
2022-03-21,2022-02-25T00:00:00Z,6,direct,business,US,130.36,False,P003
2022-03-21,2022-03-04T00:00:00Z,2,direct,business,CA,161.8,True,P003
2022-03-21,2022-03-10T00:00:00Z,4,ota,leisure,GB,147.59,False,P003
2022-03-21,2022-03-17T00:00:00Z,2,direct,leisure,DE,167.28,False,P003
2022-03-21,2022-01-20T00:00:00Z,3,ota,business,DE,97.39,False,P003
2022-03-22,2022-01-21T00:00:00Z,4,ota,business,US,137.08,False,P003
2022-03-22,2022-03-11T00:00:00Z,6,direct,leisure,US,194.96,False,P003
2022-03-22,2022-02-20T00:00:00Z,3,direct,leisure,US,164.12,False,P003
2022-03-22,2022-03-03T00:00:00Z,4,ota,business,GB,96.2,False,P003
2022-03-22,2022-03-15T00:00:00Z,6,direct,business,DE,97.39,False,P003
2022-03-22,2022-03-12T00:00:00Z,5,ota,business,US,173.82,False,P003
2022-03-22,2022-02-23T00:00:00Z,3,ota,leisure,US,115.5,False,P003
2022-03-22,2022-03-18T00:00:00Z,1,direct,business,MX,183.9,False,P003
2022-03-22,2022-03-07T00:00:00Z,3,direct,business,GB,131.15,False,P003
2022-03-22,2022-03-12T00:00:00Z,5,direct,leisure,US,188.93,False,P003
2022-03-22,2022-02-05T00:00:00Z,2,direct,leisure,CA,130.34,True,P003
2022-03-23,2022-02-18T00:00:00Z,3,ota,business,CA,183.27,False,P003
2022-03-23,2022-02-23T00:00:00Z,2,ota,business,DE,186.38,False,P003
2022-03-23,2022-03-14T00:00:00Z,5,direct,leisure,CA,154.84,False,P003
2022-03-23,2022-03-13T00:00:00Z,2,direct,business,GB,162.0,False,P003
2022-03-23,2022-03-19T00:00:00Z,2,ota,leisure,DE,156.81,False,P003
2022-03-23,2022-01-22T00:00:00Z,1,direct,leisure,GB,122.15,False,P003
2022-03-23,2022-01-22T00:00:00Z,2,direct,leisure,MX,169.94,True,P003
2022-03-23,2022-03-05T00:00:00Z,5,ota,business,DE,70.26,False,P003
2022-03-23,2022-02-12T00:00:00Z,2,direct,business,MX,169.36,False,P003
2022-03-23,2022-03-16T00:00:00Z,3,ota,leisure,DE,158.5,True,P003
2022-03-23,2022-03-20T00:00:00Z,1,direct,business,MX,152.13,False,P003
2022-03-23,2022-03-20T00:00:00Z,3,direct,business,GB,140.58,False,P003
2022-03-24,2022-01-23T00:00:00Z,1,direct,business,MX,98.48,False,P003
2022-03-24,2022-02-17T00:00:00Z,2,direct,leisure,CA,122.52,False,P003
2022-03-24,2022-02-23T00:00:00Z,3,ota,leisure,GB,147.8,False,P003
2022-03-24,2022-02-25T00:00:00Z,4,ota,business,CA,134.55,False,P003
2022-03-24,2022-02-26T00:00:00Z,5,ota,leisure,DE,219.81,False,P003
2022-03-24,2022-01-23T00:00:00Z,2,direct,leisure,DE,130.33,False,P003
2022-03-24,2022-02-19T00:00:00Z,5,ota,business,US,151.95,False,P003
2022-03-24,2022-03-17T00:00:00Z,6,ota,leisure,US,151.02,False,P003
2022-03-24,2022-02-15T00:00:00Z,2,direct,business,US,140.55,False,P003
2022-03-24,2022-01-23T00:00:00Z,1,ota,business,MX,202.05,True,P003
2022-03-24,2022-03-21T00:00:00Z,1,ota,business,GB,154.55,False,P003
